"domainID","siteID","horizontalPosition","verticalPosition","startDateTime","DO","pH","turb","date","time","wTemp","sampleID"
"D04","CUPE",102,100,2019-09-17 17:38:00,7.93,7.97,3.21,2019-09-17,17:38:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:39:00,7.93,8.01,1.41,2019-09-17,17:39:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:40:00,7.93,8.01,1.32,2019-09-17,17:40:00,24.244,NA
"D04","CUPE",102,100,2019-09-17 17:41:00,7.93,8.01,1.38,2019-09-17,17:41:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:42:00,7.93,8.01,1.32,2019-09-17,17:42:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:43:00,7.94,7.96,3.23,2019-09-17,17:43:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:44:00,7.93,8,1.33,2019-09-17,17:44:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:45:00,7.93,8,1.34,2019-09-17,17:45:00,24.246,NA
"D04","CUPE",102,100,2019-09-17 17:46:00,7.93,7.99,1.33,2019-09-17,17:46:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:47:00,7.93,8.01,1.35,2019-09-17,17:47:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:48:00,7.93,7.96,3.48,2019-09-17,17:48:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:49:00,7.94,8,1.36,2019-09-17,17:49:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:50:00,7.94,8,1.31,2019-09-17,17:50:00,24.249,NA
"D04","CUPE",102,100,2019-09-17 17:51:00,7.94,8,1.33,2019-09-17,17:51:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:52:00,7.94,8,1.32,2019-09-17,17:52:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:53:00,7.94,8,3.19,2019-09-17,17:53:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:54:00,7.94,8,1.36,2019-09-17,17:54:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:55:00,7.94,7.99,1.33,2019-09-17,17:55:00,24.251,NA
"D04","CUPE",102,100,2019-09-17 17:56:00,7.94,7.99,1.32,2019-09-17,17:56:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:57:00,7.94,7.99,1.32,2019-09-17,17:57:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:58:00,7.93,7.98,3.15,2019-09-17,17:58:00,NA,NA
"D04","CUPE",102,100,2019-09-17 17:59:00,7.93,7.99,1.33,2019-09-17,17:59:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:00:00,7.93,7.99,1.38,2019-09-17,18:00:00,24.249,NA
"D04","CUPE",102,100,2019-09-17 18:01:00,7.93,7.99,1.38,2019-09-17,18:01:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:02:00,7.93,7.98,1.45,2019-09-17,18:02:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:03:00,7.93,8,3.19,2019-09-17,18:03:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:04:00,7.93,8,1.32,2019-09-17,18:04:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:05:00,7.93,8,1.32,2019-09-17,18:05:00,24.248,NA
"D04","CUPE",102,100,2019-09-17 18:06:00,7.92,7.99,1.36,2019-09-17,18:06:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:07:00,7.93,8,1.31,2019-09-17,18:07:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:08:00,7.92,7.96,3.3,2019-09-17,18:08:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:09:00,7.92,8,1.29,2019-09-17,18:09:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:10:00,7.92,8,1.27,2019-09-17,18:10:00,24.249,NA
"D04","CUPE",102,100,2019-09-17 18:11:00,7.93,7.99,1.37,2019-09-17,18:11:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:12:00,7.92,8,1.35,2019-09-17,18:12:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:13:00,7.92,7.96,3.24,2019-09-17,18:13:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:14:00,7.93,8,1.34,2019-09-17,18:14:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:15:00,7.93,8,1.35,2019-09-17,18:15:00,24.249,NA
"D04","CUPE",102,100,2019-09-17 18:16:00,7.93,8,1.3,2019-09-17,18:16:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:17:00,7.93,8,1.3,2019-09-17,18:17:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:18:00,7.92,7.99,3.14,2019-09-17,18:18:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:19:00,7.92,8,1.37,2019-09-17,18:19:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:20:00,7.92,8,1.36,2019-09-17,18:20:00,24.251,NA
"D04","CUPE",102,100,2019-09-17 18:21:00,7.93,7.99,1.35,2019-09-17,18:21:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:22:00,7.93,8,1.33,2019-09-17,18:22:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:23:00,7.92,7.96,3.16,2019-09-17,18:23:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:24:00,7.93,8,1.3,2019-09-17,18:24:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:25:00,7.93,8,1.3,2019-09-17,18:25:00,24.252,NA
"D04","CUPE",102,100,2019-09-17 18:26:00,7.93,7.99,1.4,2019-09-17,18:26:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:27:00,7.93,8,1.3,2019-09-17,18:27:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:28:00,7.92,7.96,3.22,2019-09-17,18:28:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:29:00,7.93,8,1.39,2019-09-17,18:29:00,NA,NA
"D04","CUPE",102,100,2019-09-17 18:30:00,7.93,8,1.34,2019-09-17,18:30:00,24.253,NA
"D04","CUPE",102,100,2019-09-23 17:29:30,7.72,8.07,1.01,2019-09-23,17:29:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:30:30,7.71,8.04,2.98,2019-09-23,17:30:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:31:30,7.71,8.07,1,2019-09-23,17:31:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:32:30,7.71,8.07,1.01,2019-09-23,17:32:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:33:30,7.71,8.07,1.05,2019-09-23,17:33:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:34:30,7.7,8.08,1.01,2019-09-23,17:34:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:35:30,7.7,8.04,2.81,2019-09-23,17:35:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:36:30,7.69,8.08,1.05,2019-09-23,17:36:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:37:30,7.69,8.08,1.02,2019-09-23,17:37:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:38:30,7.69,8.08,1.02,2019-09-23,17:38:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:39:30,7.69,8.08,1.03,2019-09-23,17:39:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:40:30,7.69,8.07,3.05,2019-09-23,17:40:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:41:30,7.7,8.08,1.03,2019-09-23,17:41:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:42:30,7.7,8.08,1.03,2019-09-23,17:42:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:43:30,7.69,8.08,1.05,2019-09-23,17:43:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:44:30,7.69,8.08,1.03,2019-09-23,17:44:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:45:30,7.68,8.05,2.98,2019-09-23,17:45:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:46:30,7.68,8.08,1.04,2019-09-23,17:46:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:47:30,7.68,8.08,1.03,2019-09-23,17:47:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:48:30,7.68,8.08,1.02,2019-09-23,17:48:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:49:30,7.68,8.09,1.04,2019-09-23,17:49:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:50:30,7.68,8.05,2.95,2019-09-23,17:50:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:51:30,7.67,8.09,1,2019-09-23,17:51:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:52:30,7.67,8.09,1,2019-09-23,17:52:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:53:30,7.67,8.08,1.02,2019-09-23,17:53:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:54:30,7.66,8.08,1.07,2019-09-23,17:54:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:55:30,7.66,8.08,2.97,2019-09-23,17:55:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:56:30,7.66,8.08,1.05,2019-09-23,17:56:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:57:30,7.66,8.08,1.06,2019-09-23,17:57:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:58:30,7.66,8.08,1.05,2019-09-23,17:58:30,NA,NA
"D04","CUPE",102,100,2019-09-23 17:59:30,7.66,8.08,1.04,2019-09-23,17:59:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:00:30,7.65,8.07,2.93,2019-09-23,18:00:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:01:30,7.66,8.07,1.02,2019-09-23,18:01:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:02:30,7.66,8.07,1.02,2019-09-23,18:02:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:03:30,7.65,8.07,1.04,2019-09-23,18:03:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:04:30,7.64,8.08,1.03,2019-09-23,18:04:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:05:30,7.66,8.04,2.98,2019-09-23,18:05:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:06:30,7.66,8.08,1.02,2019-09-23,18:06:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:07:30,7.66,8.08,1.03,2019-09-23,18:07:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:08:30,7.66,8.08,5.59,2019-09-23,18:08:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:09:30,7.65,8.09,1.08,2019-09-23,18:09:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:10:30,7.66,8.05,3,2019-09-23,18:10:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:11:30,7.66,8.09,1.14,2019-09-23,18:11:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:12:30,7.66,8.09,1.13,2019-09-23,18:12:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:13:30,7.66,8.08,1.07,2019-09-23,18:13:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:14:30,7.66,8.09,1.09,2019-09-23,18:14:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:15:30,7.65,8.05,3.01,2019-09-23,18:15:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:16:30,7.66,8.09,1.13,2019-09-23,18:16:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:17:30,7.66,8.09,1.08,2019-09-23,18:17:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:18:30,7.66,8.09,1.14,2019-09-23,18:18:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:19:30,7.66,8.08,1.08,2019-09-23,18:19:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:20:30,7.65,8.05,2.97,2019-09-23,18:20:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:21:30,7.65,8.09,1.09,2019-09-23,18:21:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:22:30,7.65,8.08,1.11,2019-09-23,18:22:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:23:30,7.65,8.08,1.1,2019-09-23,18:23:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:24:30,7.65,8.08,1.11,2019-09-23,18:24:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:25:30,7.65,8.09,2.85,2019-09-23,18:25:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:26:30,7.65,8.09,1.09,2019-09-23,18:26:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:27:30,7.65,8.09,1.1,2019-09-23,18:27:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:28:30,7.65,8.09,1.1,2019-09-23,18:28:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:29:30,7.64,8.09,1.08,2019-09-23,18:29:30,NA,NA
"D04","CUPE",102,100,2019-09-23 18:30:30,7.65,8.06,2.97,2019-09-23,18:30:30,NA,NA
"D04","CUPE",102,100,2019-09-24 17:30:00,7.68,8.33,0.84,2019-09-24,17:30:00,25.132,NA
"D04","CUPE",102,100,2019-09-24 17:31:00,7.68,8.33,0.84,2019-09-24,17:31:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:32:00,7.67,8.33,0.82,2019-09-24,17:32:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:33:00,7.67,8.34,0.84,2019-09-24,17:33:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:34:00,7.67,8.3,2.81,2019-09-24,17:34:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:35:00,7.67,8.33,0.85,2019-09-24,17:35:00,25.123,NA
"D04","CUPE",102,100,2019-09-24 17:36:00,7.67,8.33,0.85,2019-09-24,17:36:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:37:00,7.68,8.33,0.82,2019-09-24,17:37:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:38:00,7.68,8.33,0.86,2019-09-24,17:38:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:39:00,7.68,8.29,2.89,2019-09-24,17:39:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:40:00,7.68,8.33,0.82,2019-09-24,17:40:00,25.118,NA
"D04","CUPE",102,100,2019-09-24 17:41:00,7.69,8.33,0.86,2019-09-24,17:41:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:42:00,7.69,8.33,0.84,2019-09-24,17:42:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:43:00,7.68,8.32,0.81,2019-09-24,17:43:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:44:00,7.69,8.32,2.5,2019-09-24,17:44:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:45:00,7.68,8.32,0.85,2019-09-24,17:45:00,25.11,NA
"D04","CUPE",102,100,2019-09-24 17:46:00,7.68,8.32,0.82,2019-09-24,17:46:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:47:00,7.68,8.32,0.82,2019-09-24,17:47:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:48:00,7.68,8.31,0.87,2019-09-24,17:48:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:49:00,7.68,8.32,2.75,2019-09-24,17:49:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:50:00,7.68,8.31,0.87,2019-09-24,17:50:00,25.1,NA
"D04","CUPE",102,100,2019-09-24 17:51:00,7.68,8.31,0.88,2019-09-24,17:51:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:52:00,7.68,8.31,0.84,2019-09-24,17:52:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:53:00,7.68,8.3,0.83,2019-09-24,17:53:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:54:00,7.67,8.27,2.87,2019-09-24,17:54:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:55:00,7.67,8.3,0.85,2019-09-24,17:55:00,25.091,NA
"D04","CUPE",102,100,2019-09-24 17:56:00,7.67,8.3,0.85,2019-09-24,17:56:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:57:00,7.67,8.3,0.82,2019-09-24,17:57:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:58:00,7.67,8.3,0.8,2019-09-24,17:58:00,NA,NA
"D04","CUPE",102,100,2019-09-24 17:59:00,7.66,8.29,2.73,2019-09-24,17:59:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:00:00,7.66,8.29,0.81,2019-09-24,18:00:00,25.079,NA
"D04","CUPE",102,100,2019-09-24 18:01:00,7.66,8.29,0.86,2019-09-24,18:01:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:02:00,7.66,8.29,0.86,2019-09-24,18:02:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:03:00,7.65,8.28,0.86,2019-09-24,18:03:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:04:00,7.64,8.29,2.64,2019-09-24,18:04:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:05:00,7.64,8.29,0.81,2019-09-24,18:05:00,25.064,NA
"D04","CUPE",102,100,2019-09-24 18:06:00,7.64,8.29,0.8,2019-09-24,18:06:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:07:00,7.64,8.28,0.84,2019-09-24,18:07:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:08:00,7.63,8.28,0.81,2019-09-24,18:08:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:09:00,7.63,8.25,2.68,2019-09-24,18:09:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:10:00,7.63,8.28,0.81,2019-09-24,18:10:00,25.05,NA
"D04","CUPE",102,100,2019-09-24 18:11:00,7.63,8.28,0.81,2019-09-24,18:11:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:12:00,7.63,8.27,0.85,2019-09-24,18:12:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:13:00,7.62,8.28,0.83,2019-09-24,18:13:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:14:00,7.62,8.24,2.79,2019-09-24,18:14:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:15:00,7.63,8.28,0.88,2019-09-24,18:15:00,25.035,NA
"D04","CUPE",102,100,2019-09-24 18:16:00,7.63,8.28,0.9,2019-09-24,18:16:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:17:00,7.63,8.27,0.82,2019-09-24,18:17:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:18:00,7.62,8.28,0.84,2019-09-24,18:18:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:19:00,7.62,8.24,2.83,2019-09-24,18:19:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:20:00,7.62,8.27,0.84,2019-09-24,18:20:00,25.022,NA
"D04","CUPE",102,100,2019-09-24 18:21:00,7.62,8.27,0.86,2019-09-24,18:21:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:22:00,7.62,8.27,0.86,2019-09-24,18:22:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:23:00,7.62,8.26,0.86,2019-09-24,18:23:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:24:00,7.62,8.27,2.76,2019-09-24,18:24:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:25:00,7.62,8.27,0.83,2019-09-24,18:25:00,25.009,NA
"D04","CUPE",102,100,2019-09-24 18:26:00,7.62,8.27,0.82,2019-09-24,18:26:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:27:00,7.62,8.26,0.85,2019-09-24,18:27:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:28:00,7.62,8.27,0.85,2019-09-24,18:28:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:29:00,7.63,8.23,2.86,2019-09-24,18:29:00,NA,NA
"D04","CUPE",102,100,2019-09-24 18:30:00,7.62,8.27,0.88,2019-09-24,18:30:00,24.998,NA
"D04","CUPE",102,100,2019-09-26 17:30:00,7.96,8.04,1.67,2019-09-26,17:30:00,24.518,NA
"D04","CUPE",102,100,2019-09-26 17:31:00,7.96,8.04,1.68,2019-09-26,17:31:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:32:00,7.96,8.04,1.7,2019-09-26,17:32:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:33:00,7.96,8.05,1.62,2019-09-26,17:33:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:34:00,7.96,8.01,3.63,2019-09-26,17:34:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:35:00,7.96,8.06,1.68,2019-09-26,17:35:00,24.525,NA
"D04","CUPE",102,100,2019-09-26 17:36:00,7.94,8.05,1.69,2019-09-26,17:36:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:37:00,7.94,8.05,1.7,2019-09-26,17:37:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:38:00,7.94,8.05,1.7,2019-09-26,17:38:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:39:00,7.95,8.04,3.66,2019-09-26,17:39:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:40:00,7.96,8.05,1.7,2019-09-26,17:40:00,24.557,NA
"D04","CUPE",102,100,2019-09-26 17:41:00,7.96,8.06,1.67,2019-09-26,17:41:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:42:00,7.96,8.06,1.7,2019-09-26,17:42:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:43:00,7.96,8.06,1.69,2019-09-26,17:43:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:44:00,7.94,8.04,3.44,2019-09-26,17:44:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:45:00,7.94,8.06,1.65,2019-09-26,17:45:00,24.568,NA
"D04","CUPE",102,100,2019-09-26 17:46:00,7.94,8.05,1.61,2019-09-26,17:46:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:47:00,7.95,8.05,1.74,2019-09-26,17:47:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:48:00,7.96,8.05,1.66,2019-09-26,17:48:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:49:00,7.96,8.05,3.63,2019-09-26,17:49:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:50:00,7.96,8.05,1.66,2019-09-26,17:50:00,24.61,NA
"D04","CUPE",102,100,2019-09-26 17:51:00,7.96,8.05,1.66,2019-09-26,17:51:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:52:00,7.95,8.04,1.68,2019-09-26,17:52:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:53:00,7.94,8.06,1.65,2019-09-26,17:53:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:54:00,7.94,8.02,3.61,2019-09-26,17:54:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:55:00,7.95,8.06,1.72,2019-09-26,17:55:00,24.635,NA
"D04","CUPE",102,100,2019-09-26 17:56:00,7.95,8.06,1.72,2019-09-26,17:56:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:57:00,7.95,8.05,1.72,2019-09-26,17:57:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:58:00,7.95,8.05,1.74,2019-09-26,17:58:00,NA,NA
"D04","CUPE",102,100,2019-09-26 17:59:00,7.95,8.01,3.58,2019-09-26,17:59:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:00:00,7.95,8.05,1.74,2019-09-26,18:00:00,24.652,NA
"D04","CUPE",102,100,2019-09-26 18:01:00,7.95,8.05,1.75,2019-09-26,18:01:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:02:00,7.94,8.04,1.74,2019-09-26,18:02:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:03:00,7.94,8.05,1.73,2019-09-26,18:03:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:04:00,7.94,8.01,3.7,2019-09-26,18:04:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:05:00,7.94,8.05,1.72,2019-09-26,18:05:00,24.658,NA
"D04","CUPE",102,100,2019-09-26 18:06:00,7.94,8.05,1.72,2019-09-26,18:06:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:07:00,7.94,8.04,1.82,2019-09-26,18:07:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:08:00,7.93,8.05,1.84,2019-09-26,18:08:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:09:00,7.92,8,3.6,2019-09-26,18:09:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:10:00,7.92,8.04,1.82,2019-09-26,18:10:00,24.667,NA
"D04","CUPE",102,100,2019-09-26 18:11:00,7.92,8.04,1.8,2019-09-26,18:11:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:12:00,7.93,8.04,1.83,2019-09-26,18:12:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:13:00,7.92,8.05,1.84,2019-09-26,18:13:00,NA,NA
"D04","CUPE",102,100,2019-09-26 18:14:00,7.92,8.01,3.7,2019-09-26,18:14:00,NA,NA
