"uid","domainID","siteID","locationID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","initialStageHeight","endStageHeight","samplingImpractical","gaugeTempHydroCond","gaugeTempHydroCondLoc","dscTempHydroCond","dscTempHydroCondLoc","icePresent","beaufortScaleWind","nominalCloudCover","precipDescrip","previousRain","waterClarityDescrip","waterColorDescrip","riparianPhenologyDescrip","algaePresence","macrophytePresence","leafLitterPresence","pollenPresence","woodyDebrisPresence","oilsPresence","trashPresent","remarks","collectedBy","recordedBy","dataQF","publicationDate"
"a3df0dcd-19a8-4ff9-b61d-764103850312","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-18 19:56:00,"HOPB.20190718",0.31,0.3,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T050227Z"
"57e14417-ccf5-4cc1-a480-edc37a6363a1","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-23 19:27:00,"HOPB.20190723",0.48,0.43,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T050227Z"
"2f516304-b733-42ad-a3d5-6dd3aad47cec","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-29 21:06:00,"HOPB.20190729",0.26,0.26,NA,"None",NA,"None",NA,"N","3-gentle breeze","clear (< 5 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200206T050227Z"
"225c0be7-8eeb-4e2c-9c5e-0615273cb171","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-07-30 19:35:00,"HOPB.20190730",0.25,0.25,NA,"None",NA,"None",NA,"N","3-gentle breeze","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T050227Z"
"36c4fc60-cf9c-46cd-9a1c-18da34689d24","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-01 19:20:00,"HOPB.20190801",0.24,0.24,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T051229Z"
"8056a9b9-a77d-4083-998f-e9c8388091be","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-12 19:56:00,"HOPB.20190812",0.22,0.21,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T051229Z"
"314e7ee5-6efc-47c1-aef2-fab5384be637","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-13 16:30:00,"HOPB.20190813",0.21,0.21,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (50 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-4386-3362","0000-0002-8951-4934",NA,"20200206T051229Z"
"ae8d3ef0-47d0-46dc-8a86-5fdcf2af79d1","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-14 18:42:00,"HOPB.20190814",0.21,0.21,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-4958-6412",NA,"20200206T051229Z"
"8a972633-26d6-4f53-9860-84d0055075a9","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-15 19:19:00,"HOPB.20190815",0.21,0.21,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T051229Z"
"e6a41690-027a-4467-950e-b76b57232d3c","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-16 20:30:00,"HOPB.20190816",0.2,0.2,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200206T051229Z"
"dc0a44b3-32be-4e69-b9e7-e2c26f3cb888","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-19 18:05:00,"HOPB.20190819",0.24,0.24,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200206T051229Z"
"eb180688-5e53-4cb6-b909-ad8eb6d19a68","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-26 20:15:00,"HOPB.20190826",0.19,0.19,NA,"None",NA,"None",NA,"N","0-calm","clear (< 5 %)","none","N","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-2514-5399",NA,"20200206T051229Z"
"8b052850-3112-4d42-9f5d-147cd1d977d5","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-08-29 19:47:00,"HOPB.20190829",0.29,0.26,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","colorless","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-2514-5399",NA,"20200206T051229Z"
"d000c0ac-c728-441e-ba6c-11eef565d52b","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-05 13:48:00,"HOPB.20190905",0.22,0.22,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-2514-5399",NA,"20200204T031735Z"
"21e000ec-7f4b-49de-a737-8af93a62135f","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-09 15:56:00,"HOPB.20190909",0.2,0.2,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T031735Z"
"5d13dc8c-33f6-4e5b-99be-eadc02cc1796","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-11 20:15:00,"HOPB.20190911",0.19,0.19,NA,"None",NA,"None",NA,"N","2-light breeze","overcast","none","Y","clear","brown","leaves","present","present","present","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T031735Z"
"60ddd65c-6c47-4d1e-abae-2652c90c5751","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-16 20:17:00,"HOPB.20190916",0.2,0.2,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","Y","clear","colorless","colored leaves","present","present","present","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200204T031735Z"
"a30c1d70-b57f-48f7-a0ef-c865fa0d0b88","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-24 14:02:00,"HOPB.20190924",0.23,0.23,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","falling leaves","present","present","heavy","present","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-4958-6412",NA,"20200204T031735Z"
"16bcf845-92eb-400e-9ce0-da0cc6c7e484","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-25 14:16:00,"HOPB.20190925",0.21,0.21,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","falling leaves","present","present","heavy","present","present","absent","absent",NA,"0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T031735Z"
"f4bd7ca1-ec87-44c7-94a6-77cea1e8fdb1","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-09-26 20:03:00,"HOPB.20190926",0.2,0.21,NA,"None",NA,"None",NA,"N","1-light air","overcast","heavy rain","Y","clear","colorless","falling leaves","present","present","heavy","absent","present","absent","absent","Rain started at 2pm; partly cloudy before that","0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T031735Z"
"b054ffce-8b67-4e88-9f0f-4d916f1792dd","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-03 17:10:00,"HOPB.20191003",0.21,0.2,NA,"None",NA,"None",NA,"N","1-light air","overcast","light rain","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"15e98ed8-cbf5-4108-8e19-18b221f70511","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-07 16:48:00,"HOPB.20191007",0.22,0.21,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"ff6429a1-eef1-42d5-8f5d-8d697aa0dce0","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-09 15:36:00,"HOPB.20191009",0.26,0.26,NA,"None",NA,"None",NA,"N","0-calm","overcast","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0002-8951-4934","0000-0003-4958-6412",NA,"20200204T153341Z"
"2c0f2ca9-7b4f-4095-9369-1dbb6d90aa7c","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-10 17:21:00,"HOPB.20191010",0.25,0.25,NA,"None",NA,"None",NA,"N","2-light breeze","partly cloudy (75 %)","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"0d38755b-304d-4b79-929f-4336173a2c24","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-14 18:27:00,"HOPB.20191014",0.21,0.22,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","N","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"000aeb7b-95aa-4d9b-b488-5880c821fee0","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-15 20:41:00,"HOPB.20191015",0.22,0.22,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","N","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0002-8951-4934","0000-0002-8951-4934",NA,"20200204T153341Z"
"e59e02b9-3b2f-410f-a3e0-f03c6c069ca4","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-21 21:45:00,"HOPB.20191021",0.26,0.26,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"7bc14cad-2288-4e82-b8e3-9a51ff02f1d7","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-23 20:05:00,"HOPB.20191022",0.25,0.25,NA,"None",NA,"None",NA,"N","2-light breeze","overcast","none","N","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"13ef4d7f-7bec-4b68-8a9f-d1fd8831d573","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-23 15:05:00,"HOPB.20191023",0.38,0.37,NA,"None",NA,"None",NA,"N","1-light air","partly cloudy (25 %)","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"fe11ecd8-dd2b-4e04-942a-652044426a89","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-24 20:10:00,"HOPB.20191024",0.3,0.29,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"d9cd2e19-8eb3-452e-b7c6-ba59512f662a","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-25 20:43:00,"HOPB.20191025",0.28,0.28,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","N","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153341Z"
"4c856986-ea06-4a1e-88e9-b897b8411d22","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-10-29 17:31:00,"HOPB.20191029",0.3,0.26,NA,"None",NA,"None",NA,"N","1-light air","overcast","none","Y","clear","colorless","falling leaves","present","absent","heavy","absent","present","absent","absent","Removed rock dam that was protecting aqua troll cable. Stage dropped significantly after removal","0000-0003-4958-6412","0000-0002-8951-4934",NA,"20200204T153341Z"
"6cfecf1d-8571-4610-885d-039b7c2306d6","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-05 15:55:00,"HOPB.20191105",0.26,0.26,NA,"None",NA,"None",NA,"N","0-calm","overcast","none","Y","clear","colorless","falling leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"c78056bf-31a4-4be0-9725-6c7435797831","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-06 20:41:00,"HOPB.20191106",0.25,0.25,NA,"None",NA,"None",NA,"N","2-light breeze","clear (< 5 %)","none","Y","clear","colorless","falling leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"d7790c58-7673-4bfd-b9e6-0f409da13540","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-07 19:55:00,"HOPB.20191107",0.25,0.26,NA,"None",NA,"None",NA,"N","1-light air","overcast","rain","Y","clear","colorless","falling leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"338110c7-54a4-46f1-b7dd-60593c24e6cb","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-13 15:54:00,"HOPB.20191113",0.3,0.3,NA,"None",NA,"None",NA,"Y","1-light air","overcast","none","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"8f30ce7e-1bc4-45aa-915c-05c03373557a","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-18 17:25:00,"HOPB.20191118",0.25,0.25,NA,"None",NA,"None",NA,"Y","1-light air","overcast","light rain","Y","clear","colorless","no leaves","present","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-3617-6916",NA,"20200204T153351Z"
"9798aef2-e93a-4f8c-96f6-accce4f1f917","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-21 17:39:00,"HOPB.20191121",0.27,0.27,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"63d32416-ce9a-4fbc-ba15-4b9511cae162","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-11-26 19:00:00,"HOPB.20191126",0.32,0.32,NA,"None",NA,"None",NA,"N","1-light air","clear (< 5 %)","none","Y","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200204T153351Z"
"46159ec0-c950-4155-87f9-7a18db2cf3ca","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-12-04 15:50:00,"HOPB.20191204",0.39,0.38,NA,"sheetIce","At or surrounding location","sheetIce","At or surrounding location","Y","0-calm","overcast","none","N","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent","Broke ice around sensors and staff gauge.","0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200210T221445Z"
"38c37588-cd7a-4ab0-a57a-cceb16032539","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-12-05 18:03:00,"HOPB.20191205",0.34,0.33,NA,"borderIce","At or surrounding location","borderIce","At or surrounding location","Y","2-light breeze","partly cloudy (25 %)","none","N","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200210T221445Z"
"5475de83-7bc6-4c0e-acf6-044c75b0b0b4","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-12-06 18:22:00,"HOPB.20191206",0.3,0.3,NA,"borderIce","At or surrounding location","borderIce","At or surrounding location","Y","0-calm","overcast","snow","N","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200210T221445Z"
"1555d3dd-f782-4dc9-be68-95c8ededc5b2","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-12-09 14:29:00,"HOPB.20191209",0.35,0.35,NA,"sheetIce","At or surrounding location","sheetIce","At or surrounding location","Y","1-light air","overcast","rain","Y","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200210T221445Z"
"ec19ed22-d20e-4c5c-bf1c-2ba59ee02b26","D01","HOPB","HOPB.AOS.gauge",42.471733,-72.330641,"WGS84",0.1,209.16,0.1,2019-12-19 19:00:00,"HOPB.20191219",0.45,0.45,NA,"borderIce","At or surrounding location","borderIce","At or surrounding location","Y","3-gentle breeze","clear (< 5 %)","none","N","clear","colorless","no leaves","absent","absent","present","absent","present","absent","absent",NA,"0000-0003-4958-6412","0000-0003-4958-6412",NA,"20200210T221445Z"
